Date,Open,High,Low,Close,Volume
2018-08-25,191.38189653251948,194.7795166535342,189.6425561274008,200.22560562231226,440526
2018-08-26,498.53356642269677,502.43307042070256,492.46917074581177,498.90342592154155,268157
2018-08-27,489.9172648587132,507.7254552030998,470.58609607110236,486.9634425428968,544573
2018-08-28,360.13027453877476,375.12983050781617,341.23612690532514,354.81143003912473,997371
2018-08-29,179.81698037165805,197.9815501456645,173.11941456891836,170.81260040211893,244542
2018-08-30,372.09129697251655,387.265603395795,360.67421824694134,367.46129849646644,965144
2018-08-31,128.87936359167034,140.82246971147637,110.68745576945145,131.9640791905767,742931
2018-09-01,112.26100088232242,125.3436556228799,112.13732442950449,112.93333950850663,469561
2018-09-02,203.07315540448548,220.85571388328566,186.85948399773363,211.95398097010403,310154
2018-09-03,285.04918269572653,296.62531778596536,266.08179163994816,282.9747279455605,762165
2018-09-04,447.3090021633522,459.95682864991994,445.48248747668106,451.18626900992007,313396
2018-09-05,390.8676279065232,393.9971622265952,387.6386741858648,390.65408285602564,850244
2018-09-06,397.0826084799924,406.56103288231446,377.8676824245653,397.3341327984767,281844
2018-09-07,270.1973337792301,284.5252760183921,259.4465309064232,265.55282007131245,622797
2018-09-08,238.37399701878516,243.79285098511247,238.0900643293507,237.47301255562516,725710
2018-09-09,248.41550519384108,252.4605888043318,243.2628652185705,247.83120513409523,451444
2018-09-10,495.05982549442314,501.33636165891147,486.06095200904593,499.19267592940184,368774
2018-09-11,116.04367656499299,120.87368912484966,102.18549834449763,124.85647654871528,461013
2018-09-12,446.81259844897943,451.1108511897073,432.14939088624345,443.3990239986295,902133
2018-09-13,331.47016342895733,339.9671802863191,311.56173317044824,322.3141728005833,245931
2018-09-14,275.4461676758362,293.60293795350685,269.69594368816104,275.372070185849,514399
2018-09-15,390.1030641660546,400.244257100829,379.3386621286851,390.99229080903797,983717
2018-09-16,294.66757656988113,298.4259841861876,284.00110561268906,288.0363875925194,741844
2018-09-17,449.36929523266423,450.9087286202817,441.2563900437195,454.5785873581856,328495
2018-09-18,460.2807456045034,474.2038685072619,456.897507727655,469.97932777333324,354809
2018-09-19,268.68837074938216,276.3443460381099,249.1392394857053,277.6038650895514,829672
2018-09-20,210.73111889402063,227.1677378257278,193.66477516068892,204.67323967049367,115021
2018-09-21,336.9401314373449,350.13034681016035,326.97347087146017,344.44739623536015,825223
2018-09-22,464.9453382466764,480.87016725750374,452.8804297929958,469.03521097491006,548781
2018-09-23,184.2648756022666,189.7037963906356,179.71965453107336,183.34180687840484,541259
2018-09-24,349.1866334253931,363.0338118746143,338.31089201755816,349.9988533118877,828510
2018-09-25,352.6240880370082,357.9053277308826,338.7246853745787,359.6160915366574,164361
2018-09-26,393.2452089661124,412.0265785551182,382.9418683983806,392.84790775887984,896787
2018-09-27,152.62707405090393,165.3545596815714,132.8213706392051,150.09122143300647,198841
2018-09-28,386.32998587283544,392.82022187634226,374.1031527478809,386.1949357333551,804364
2018-09-29,463.6130082662564,469.00324551210184,456.193534014413,465.19560434695734,346300
2018-09-30,171.87324354809678,175.69177524952966,156.43020299578,165.65479662366377,260786
2018-10-01,195.01732996955104,208.91014914742559,191.6080797379182,203.03548457489086,641486
2018-10-02,488.55803761665584,492.9323498766144,480.8677213425305,492.04177659324813,429095
2018-10-03,172.3907810837959,184.2968464023457,165.45160207624417,175.05615943054568,536841
2018-10-04,441.7540373478316,447.04673788633875,433.1178954456761,433.7439618714444,358466
2018-10-05,296.9111425792139,310.1505214750913,281.2755460606394,298.9946213426657,579198
2018-10-06,198.89242976127082,215.19122433208162,189.20896911800267,191.31164300604067,643028
2018-10-07,448.29996050900456,463.86046537189765,432.4196715036853,439.87391401291256,365954
2018-10-08,278.1221020010662,293.33912861968184,266.59232393826886,278.66831991391405,358308
2018-10-09,305.9269415718761,309.6813896857212,299.085552878725,303.982652252806,199855
2018-10-10,243.6933477599063,245.46104669959666,227.49377288623685,245.46955316303075,834480
2018-10-11,337.18034057397097,351.1593171437187,332.4145471629091,328.96478393511575,913215
2018-10-12,165.4095490340091,172.77649330989613,160.92188943801318,164.02921029095427,221701
2018-10-13,256.4326146607043,265.07953918877126,246.34255617960758,249.92834896160747,592281
2018-10-14,487.764928934115,488.3879107899828,482.5479440148732,497.50693065259736,440191
2018-10-15,203.253373080451,208.444902065952,203.0716323814267,204.4763773291545,895903
2018-10-16,362.6946658165169,363.36819389400614,349.7287152705408,366.4434030353342,210771
2018-10-17,230.07602568987795,247.6597411419029,219.85414926043,226.5843913035301,106163
2018-10-18,409.38925027464023,414.2571839390108,400.478893984777,401.2840285702271,948503
2018-10-19,152.3494642873399,163.49620767880006,133.0100939949736,161.86688154301063,116065
2018-10-20,487.9284180314179,488.7080044446405,476.5044343521596,483.65359873908153,484467
2018-10-21,281.5158165534557,294.85276437956884,264.247184997668,279.99198025692715,865550
2018-10-22,194.42018533858558,200.88073225366747,191.6311806144824,197.4174637726371,445600
2018-10-23,129.39869893200506,147.35708267115837,118.0145696694165,119.8926448857273,597721
2018-10-24,167.9031620350163,185.665525813697,150.54356950039823,174.10834464536202,348924
2018-10-25,307.9095794224071,314.41539178964206,296.2474642768091,308.6411432229795,803708
2018-10-26,234.8012705725145,252.82048848632388,220.4409870099745,230.36561431389094,905586
2018-10-27,431.55334635304376,451.47649982301937,424.1124749967996,422.78550605889313,992135
2018-10-28,272.35500946472234,288.8633227472013,270.506019123981,265.6049777742112,644517
2018-10-29,199.48570903505197,216.38313599015655,190.32770313251055,207.3863862121207,414731
2018-10-30,346.857994641612,351.8381693637938,338.96840682483486,350.5784791203298,874758
2018-10-31,382.7108867541783,394.24493473133344,365.3696831065994,377.7089211869161,411857
2018-11-01,166.81676316037994,168.1618814397273,161.9368571133305,158.1287784592805,782357
2018-11-02,167.04768651532706,168.94604525176044,147.7130019646249,170.85999276305978,645389
2018-11-03,114.66857077341719,134.64642301408298,95.50580837732727,116.11672529277249,664679
2018-11-04,394.5608060262562,401.09359101477446,389.60817316482746,392.6511965154209,306935
2018-11-05,365.52181104872204,380.485489289699,358.56077193917565,362.7940400325233,172723
2018-11-06,289.85235029992555,305.9856513604619,271.94123548244784,284.1886358185077,326293
2018-11-07,437.6681795876789,454.82864500782347,418.33573516975673,441.06040471842925,290477
2018-11-08,422.2680611800213,442.2206271280644,413.3992791233004,431.6814217358987,266020
2018-11-09,334.14174575870084,338.9716754638382,327.7218048458829,327.65605067543737,986696
2018-11-10,447.30851220530343,448.1155287424974,436.78663194027257,449.2508446056135,400065
2018-11-11,182.3364840147073,190.56031437459902,168.5810998873926,180.82018512962682,565787
2018-11-12,144.76784775909115,147.36946115567008,139.29835745159156,143.70162219398446,570223
2018-11-13,207.89984460679585,208.34836239003695,193.1703811144144,202.98279020935215,914892
2018-11-14,122.83474243572594,130.04327897855566,121.80159529343312,129.3374399489543,611174
2018-11-15,312.4678112004128,328.1425762219176,311.4819213451245,312.17292328335765,514287
2018-11-16,474.6422769179846,485.965890742486,466.9165228150737,475.5103939619499,821478
2018-11-17,115.73741626740386,121.99297605161094,108.66795242618944,111.83263452335038,279354
2018-11-18,148.84396560401072,161.9308057138651,142.53130129666766,142.48013491734972,716013
2018-11-19,280.8796113133741,285.5199749195503,271.0592160599959,272.5978190774305,420589
2018-11-20,473.55000701116194,473.83763593260363,467.13533536493054,477.83238982966026,836427
2018-11-21,226.4624419907002,241.74950971942874,222.61728362133837,220.38712762445732,444352
2018-11-22,302.893923475357,315.36878517263716,296.70453249358496,306.69543055913294,548032
2018-11-23,116.62914362015684,131.87519611017603,97.13105816395213,114.43667254109592,468427
2018-11-24,159.33728038483554,160.11604071858886,151.11501204493857,157.65277640462855,185779
2018-11-25,494.65204918353874,511.39444174015176,485.757793646372,494.03559910539417,103060
2018-11-26,486.0474785744182,498.4380025751443,474.51657877539543,483.4016487369691,750094
2018-11-27,101.97599237376384,113.24389938801664,82.30917700547931,93.98839191821564,375875
2018-11-28,480.72471416929557,493.2169951315862,475.89268864058033,476.9173503693525,439974
2018-11-29,355.64797512620015,372.93664006356744,342.0223329155515,358.92266234007894,740159
2018-11-30,447.1673178080089,458.90604793918703,432.8476239371744,450.4830058373863,645007
2018-12-01,281.89594225354364,293.5149498513072,269.74945391768233,277.6204283983435,673404
2018-12-02,306.2384114317001,326.0519945730154,304.46684463896725,305.44046396285387,614583
2018-12-03,295.5386321027681,310.67323544413944,282.00118658621653,289.4075766630068,650613
2018-12-04,366.74570301844176,375.59157912746446,365.46380879771823,360.95314464903845,114551
2018-12-05,155.86050190252516,170.00844190318372,143.93764891152722,146.32144367065732,455431
2018-12-06,111.98943594907118,119.77404538290695,97.19781240463632,119.92436694722608,386422
2018-12-07,223.17197663647636,227.74948588614635,218.95257882407736,217.38610993797448,584405
2018-12-08,381.87230509465866,393.80934263241386,365.0398649438032,376.4229826333879,115141
2018-12-09,180.74138084917934,199.30502281145837,180.13430473851926,176.33340950208196,430057
2018-12-10,369.37297332996695,387.9557637302762,352.49671605680084,361.92113476387556,920047
2018-12-11,487.96481844290815,494.802924005018,478.7582374300529,490.7500761065354,746346
2018-12-12,137.56028631576737,148.11383564020127,133.20852751713448,129.0631453793191,818111
2018-12-13,369.0408472900505,373.27356526144774,366.36528439017115,361.72489581657754,736972
2018-12-14,277.50008772182844,297.41270991180613,258.433944370181,280.3952222536303,389596
2018-12-15,447.25690175100215,466.87925990836084,445.803589999379,444.050114160631,515941
2018-12-16,170.85991577895436,183.8500943731033,166.87804738023584,175.01887231297815,674679
2018-12-17,377.0503808904658,393.13866208401527,370.0939339418049,378.19887578386863,744576
2018-12-18,435.24611585924407,449.5481190849181,422.84141888002165,430.3665393204743,830420
2018-12-19,477.8456877896093,489.7088521703987,466.94966608408737,480.86224679939585,213535
2018-12-20,373.2992113158583,374.3661712556363,370.78634146761203,365.6246849217159,242770
2018-12-21,298.8699056033709,307.96519245442414,293.0753459286066,299.5981132649715,339947
2018-12-22,347.13889608048555,360.63462212383376,342.3638606587651,345.88185818138624,710999
2018-12-23,447.5619937914873,461.11262606916097,443.29113670168044,442.9194654478361,964282
2018-12-24,328.2438986555319,335.70635102397955,320.02101192593216,330.3239986103219,996165
2018-12-25,112.15482387873475,130.98866361189536,98.0741948269016,119.58149572554039,364509
2018-12-26,472.3794782027911,475.72661884752677,468.0304195584464,482.35757219805265,852913
2018-12-27,375.81070041262444,385.81788933693565,368.4771228185648,377.96595578749293,984094
2018-12-28,370.60535431089863,384.42303384191507,362.7870057740754,368.69947179748203,667660
2018-12-29,186.27006095908686,200.21277707692303,166.74093037037866,180.7742029634109,668422
2018-12-30,363.55418809306286,376.52696722843916,344.4608609554815,358.6961098809651,924255
2018-12-31,257.5457622616634,263.05152653070064,241.5430106066219,257.13486182465874,695446
2019-01-01,360.49319081659684,363.6173221903293,355.66001240021313,357.83874484221104,982508
2019-01-02,142.6372121231963,155.35601865973052,141.2764658413629,150.9135025756952,861447
2019-01-03,363.1381218412144,375.12416416400316,356.8000390868019,360.5040311943286,233021
2019-01-04,499.76549030826664,503.35261051405143,494.42959931959,497.2343821311753,673684
2019-01-05,119.28481554422241,133.38759845563368,109.16629954129453,116.95550579290195,470480
2019-01-06,490.8696736885269,499.9731135232,475.31511548717106,497.6020778958801,131912
2019-01-07,262.7631842891483,276.11839612121133,245.59672551157112,265.77895070608633,156947
2019-01-08,448.30138013490364,465.0487217303066,431.40409842669345,450.5847571412815,613676
2019-01-09,412.9541936233094,416.34876219484784,405.760682398848,409.6370540709866,590913
2019-01-10,326.8065043946671,327.18940175460386,313.0618175254535,333.1645879313159,144387
2019-01-11,395.3796837005306,410.96173542844633,389.12299975004623,386.1469609276446,378652
2019-01-12,451.4062245205392,463.6001730235915,450.18811365583554,458.8221679673014,407736
2019-01-13,261.6561286604132,275.6489200528556,247.62482334835434,261.91112665629174,733537
2019-01-14,230.8132646252955,247.57636412506832,230.61671357389974,228.77826932256374,101919
2019-01-15,367.0373542254339,383.0935729219239,358.8537024762641,366.9806998397876,929027
2019-01-16,423.13837677650343,442.35677971507994,416.55079139046194,426.48668738718004,240689
2019-01-17,404.9140539106463,415.63275548768866,391.0465031402693,395.16936244100424,568484
2019-01-18,419.1254595434538,428.8953721966519,403.8005500882462,426.5564966726188,133298
2019-01-19,274.2333259251732,282.27106992298775,268.1514332057475,273.168116431401,337225
2019-01-20,427.1336864700086,430.2075073268927,410.9011461811116,423.9930168640102,333725
2019-01-21,148.08362214824336,159.5357668058838,142.2052869381447,140.8485334609245,376600
2019-01-22,317.79563918433985,323.33588967085944,308.8691119846086,316.5849466715087,209599
2019-01-23,102.30346419924862,120.72961444350813,87.76309365896594,102.2299196249362,973108
2019-01-24,229.83433196010813,241.49814804565008,215.97592737561237,227.90726584997768,183721
2019-01-25,246.58461394855914,258.44141755872135,226.83724450231514,250.1578158250971,924356
2019-01-26,258.4690766437021,265.5675698612423,253.9658561593835,256.88700721888665,910672
2019-01-27,378.18688267594484,379.226669715499,364.9405244051532,387.4152342328763,449525
